elapsedTime,accelX,accelY,accelZ,roll_rate,pitch_rate,yaw_rate,frontRight_motor_duty,frontLeft_motor_duty,rearRight_motor_duty,rearLeft_motor_duty
5.455379009246826,0.09188175946474075,-0.016629833728075027,-0.9195840358734131,-0.21159207820892334,0.00185864744707942,0.15762367844581604,0.5688183307647705,0.6191549897193909,0.5880545973777771,0.6057495474815369
5.457894802093506,-0.17373694479465485,-0.003699840046465397,-1.098907232284546,-0.2314419150352478,-0.006941650994122028,0.15352995693683624,0.5552293062210083,0.5996101498603821,0.6053758859634399,0.6220643520355225
5.4604668617248535,0.32241785526275635,0.022350158542394638,-0.7690345048904419,-0.23990947008132935,0.017226098105311394,0.1493096947669983,0.5501112937927246,0.5971536636352539,0.6055995225906372,0.6291308403015137
5.462958812713623,-0.05119408667087555,-0.023350825533270836,-1.0333542823791504,-0.2371404469013214,0.002948515582829714,0.14949297904968262,0.5631386041641235,0.6111199259757996,0.5934935212135315,0.6136653423309326
5.465433120727539,-0.3608647584915161,0.017769813537597656,-1.019492506980896,-0.2510412037372589,0.005772240925580263,0.14429636299610138,0.5703153610229492,0.6032940149307251,0.6000592708587646,0.6069201827049255
5.467866897583008,-0.09436752647161484,-0.004732804372906685,-0.914861798286438,-0.25000178813934326,0.024482354521751404,0.14385995268821716,0.567729115486145,0.6112375259399414,0.5924314260482788,0.6083378195762634
5.4703779220581055,0.003470800817012787,0.0004270982462912798,-1.1359752416610718,-0.2586401402950287,0.007809814531356096,0.14312946796417236,0.572345495223999,0.622535228729248,0.5808897018432617,0.6031481623649597
5.472906112670898,0.46066194772720337,0.009387246333062649,-0.8909039497375488,-0.25702670216560364,0.01672566868364811,0.14467905461788177,0.5644664168357849,0.6179060935974121,0.5872955322265625,0.6085313558578491
5.4754958152771,-0.13654465973377228,-0.01102348230779171,-1.0951645374298096,-0.258113831281662,0.012743597850203514,0.14997276663780212,0.564963698387146,0.6236270666122437,0.5862374305725098,0.6027509570121765
5.477960109710693,-0.36993110179901123,-0.0019782930612564087,-0.9997280240058899,-0.26540759205818176,0.014026137068867683,0.14985588192939758,0.5417076349258423,0.6157850027084351,0.6094849109649658,0.6099363565444946
5.480362892150879,-0.4962886571884155,0.0029188557527959347,-0.9480578303337097,-0.26935648918151855,0.014720514416694641,0.1497926115989685,0.5485317707061768,0.6202636957168579,0.6005264520645142,0.6076422333717346
5.48288106918335,-0.10525615513324738,-0.007437486667186022,-0.9361094236373901,-0.26334232091903687,0.013657772913575172,0.15121492743492126,0.5392866730690002,0.5866756439208984,0.626893162727356,0.6237707138061523
5.4901628494262695,-0.425109326839447,0.021690888330340385,-1.1755311489105225,-0.2567591071128845,-0.009872198104858398,0.13883498311042786,0.5778251886367798,0.6379796862602234,0.5665937066078186,0.5929906368255615
5.492767810821533,-0.2402438223361969,0.004574892111122608,-1.003631830215454,-0.2569838762283325,-0.01487269438803196,0.13250380754470825,0.5844639539718628,0.6389868259429932,0.5610895752906799,0.590434730052948
5.495206832885742,-0.040985897183418274,-0.006016070954501629,-1.0333144664764404,-0.2508898675441742,-0.016499727964401245,0.1292341649532318,0.584927499294281,0.635923445224762,0.5632280111312866,0.5905535221099854
5.49769401550293,-0.2094268500804901,0.02880280464887619,-1.030497431755066,-0.25666654109954834,-0.03382387012243271,0.12161701917648315,0.5722990036010742,0.6052602529525757,0.5834731459617615,0.6138316988945007
5.500265121459961,0.06682540476322174,-0.03643200173974037,-0.955016016960144,-0.23579247295856476,-0.04199269413948059,0.12180148810148239,0.5703220367431641,0.6060347557067871,0.5881528854370117,0.6115767359733582
5.502688884735107,-0.1357446312904358,0.014870161190629005,-1.056617021560669,-0.23538121581077576,-0.07100638747215271,0.11999349296092987,0.5819522142410278,0.6227480173110962,0.5728191137313843,0.6000078916549683
5.505238056182861,-0.00822553038597107,-0.007325837388634682,-0.9196890592575073,-0.23759415745735168,-0.07380130887031555,0.11749739944934845,0.5885707139968872,0.6292427778244019,0.5662227869033813,0.594271183013916
5.5077128410339355,-0.012563574127852917,-0.014719204045832157,-1.0630412101745605,-0.22384381294250488,-0.06950972974300385,0.11713261902332306,0.5375750064849854,0.5959501266479492,0.6207239627838135,0.6244436502456665
5.510188102722168,-0.09650534391403198,0.03122726082801819,-0.9507696628570557,-0.22256889939308167,-0.08690285682678223,0.1101904958486557,0.5557937622070312,0.6071752309799194,0.5993238687515259,0.6165871620178223
5.51271390914917,0.047818802297115326,-0.03705843538045883,-0.9929132461547852,-0.21261101961135864,-0.0926431268453598,0.11072693765163422,0.5697947144508362,0.6168792247772217,0.5896574854850769,0.6026326417922974
5.515225887298584,-0.12796086072921753,0.03980066999793053,-1.0455434322357178,-0.21013379096984863,-0.09283743798732758,0.10324972867965698,0.582831621170044,0.6256652474403381,0.5736358165740967,0.5968612432479858
5.517716884613037,0.04737793654203415,0.0028059985488653183,-0.8900941610336304,-0.18704502284526825,-0.08907663822174072,0.09436608850955963,0.5631917119026184,0.5824079513549805,0.6047624349594116,0.6288123726844788
5.5202789306640625,-0.0806066170334816,-0.02491428330540657,-1.126726508140564,-0.16442258656024933,-0.09435071796178818,0.08698438853025436,0.5771914124488831,0.5941822528839111,0.5909454822540283,0.6170921325683594
5.522688865661621,-0.037195052951574326,0.04697876796126366,-0.8882167339324951,-0.16875673830509186,-0.09662720561027527,0.07316872477531433,0.5910598039627075,0.6070482730865479,0.5694906115531921,0.6120362877845764
5.525195121765137,0.015850240364670753,-0.0315222293138504,-1.0245511531829834,-0.12854383885860443,-0.10228092968463898,0.0730985552072525,0.5994888544082642,0.6092694997787476,0.5725612640380859,0.5978125333786011
5.527822971343994,-0.1144409030675888,0.022754039615392685,-1.051048755645752,-0.09313513338565826,-0.09947200119495392,0.06808522343635559,0.5626025795936584,0.5585139989852905,0.618881344795227,0.6388885378837585
5.534939765930176,0.08886102586984634,0.08420393615961075,-0.2512205243110657,-0.0339745357632637,-0.11520117521286011,0.06106158345937729,0.6084178686141968,0.6160104870796204,0.565161943435669,0.5891829133033752
5.537528038024902,0.04352019354701042,-0.0019489899277687073,-0.5955386161804199,-0.006635550409555435,-0.11777875572443008,0.06265062093734741,0.5662791132926941,0.5638588666915894,0.6278048753738403,0.6204503178596497
5.539923191070557,-0.09491561353206635,0.03641749545931816,-0.8809896111488342,0.011215507052838802,-0.13802185654640198,0.05732034146785736,0.5851752758026123,0.5821343660354614,0.6024881601333618,0.6081436276435852
5.542419910430908,0.11098864674568176,0.020873988047242165,-0.7335529327392578,0.026693906635046005,-0.13889363408088684,0.053803954273462296,0.5982820987701416,0.594034731388092,0.5871109366416931,0.5980380177497864
5.5449371337890625,-0.12622582912445068,-0.018613301217556,-0.8019865155220032,0.059480682015419006,-0.15103614330291748,0.05333428084850311,0.6159321069717407,0.6068729162216187,0.5755746364593506,0.5808049440383911
5.547504901885986,0.02859308570623398,0.03939957171678543,-0.25726455450057983,0.06423678249120712,-0.14935827255249023,0.04865458607673645,0.5550383925437927,0.525343656539917,0.6460782289505005,0.6551087498664856
5.550006866455078,0.007486158050596714,-0.009713774546980858,-0.42337843775749207,0.0798429399728775,-0.15863963961601257,0.04907483607530594,0.5730160474777222,0.548274040222168,0.6276464462280273,0.6335800886154175
5.5524678230285645,-0.11988101899623871,0.01017664559185505,-0.8415505886077881,0.10027715563774109,-0.17133572697639465,0.04642158001661301,0.6049903631210327,0.5815174579620361,0.5939884185791016,0.602282702922821
5.554940223693848,0.08782011270523071,0.020579881966114044,-0.7471335530281067,0.10383090376853943,-0.16773998737335205,0.04640412703156471,0.6134197115898132,0.5949870347976685,0.5821456909179688,0.5921692848205566
5.557470798492432,-0.10417574644088745,-0.02436019480228424,-0.8993642330169678,0.12237635254859924,-0.18036632239818573,0.052243515849113464,0.5254759192466736,0.5147955417633057,0.6832147240638733,0.6599412560462952
5.560047149658203,0.011858277022838593,0.029418770223855972,-0.36360466480255127,0.11235517263412476,-0.18383683264255524,0.05101235210895538,0.550762951374054,0.5476434826850891,0.6449958682060242,0.6410144567489624
5.562498092651367,-0.008402975276112556,-0.012021038681268692,-0.3601660132408142,0.12818355858325958,-0.2096029818058014,0.0561155304312706,0.5945568084716797,0.5882012844085693,0.6076806783676147,0.5949442982673645
5.564950942993164,-0.0671115294098854,-0.018144888803362846,-0.7169498205184937,0.1253981590270996,-0.22426900267601013,0.06036289781332016,0.4849928021430969,0.45998692512512207,0.729546070098877,0.7115766406059265
5.567473888397217,0.04640980809926987,0.03743104264140129,-0.6200751662254333,0.10583680123090744,-0.2173776775598526,0.057869695127010345,0.5220546126365662,0.511081874370575,0.6764072179794312,0.677117109298706
5.569975852966309,-0.045858774334192276,-0.032325126230716705,-1.007667064666748,0.12287133932113647,-0.2611244022846222,0.06281900405883789,0.5908875465393066,0.5807889699935913,0.6120697855949402,0.6033399105072021
5.57252311706543,0.0007597878575325012,0.006397264078259468,-0.9225320219993591,0.10436829924583435,-0.3013536334037781,0.057717494666576385,0.5326709747314453,0.5355933904647827,0.6595637798309326,0.6579505801200867
5.579837799072266,-0.20476838946342468,0.06522727012634277,-0.7961984872817993,0.044344037771224976,-0.45808863639831543,0.05345674604177475,0.6862825155258179,0.6870250105857849,0.4976564347743988,0.5097745060920715
5.582377910614014,0.017284877598285675,0.004762066528201103,-0.8823644518852234,0.035498909652233124,-0.4802355170249939,0.05558604747056961,0.6848337650299072,0.6881775856018066,0.499655544757843,0.5071443319320679
5.584881782531738,-0.03578266128897667,0.003928463906049728,-1.058275818824768,0.01814635843038559,-0.5066735148429871,0.05818396806716919,0.6769931316375732,0.6852241158485413,0.5051624774932861,0.5119495391845703
5.587402820587158,-0.10149305313825607,0.034686923027038574,-0.8783800601959229,-0.0025350283831357956,-0.5702667236328125,0.05911887437105179,0.5927431583404541,0.5915630459785461,0.596642017364502,0.598669171333313
5.5898871421813965,0.09168027341365814,-0.03289356827735901,-0.9950721263885498,-0.015613469295203686,-0.6330169439315796,0.06541343033313751,0.6067054271697998,0.6175649166107178,0.577080249786377,0.5788539052009583
5.592487812042236,-0.17297671735286713,0.032828718423843384,-1.0513229370117188,-0.04223858565092087,-0.6563315391540527,0.06597508490085602,0.6348156929016113,0.6532402038574219,0.5409247875213623,0.5519209504127502
5.595009803771973,0.08052758127450943,0.0049008699133992195,-0.8494774699211121,-0.046535424888134,-0.6593707799911499,0.06821709126234055,0.6416823267936707,0.6613025069236755,0.5349076986312866,0.544377326965332
5.597500801086426,-0.03375362977385521,-0.03309617564082146,-1.144255518913269,-0.05320347473025322,-0.705470621585846,0.07667583227157593,0.6179793477058411,0.6435452103614807,0.568752110004425,0.5533410310745239
5.599888801574707,-0.0871792584657669,0.041409581899642944,-0.8758132457733154,-0.08367425948381424,-0.7281888127326965,0.07269246131181717,0.6302944421768188,0.6607427000999451,0.5443504452705383,0.5494102835655212
5.602415084838867,0.08648987114429474,-0.020600436255335808,-0.8441916704177856,-0.08656426519155502,-0.7280874252319336,0.07965735346078873,0.6308780312538147,0.6654433012008667,0.5449313521385193,0.5446241497993469
5.604951858520508,-0.13669514656066895,0.012216241098940372,-1.0480173826217651,-0.08960087597370148,-0.7343772053718567,0.08003032952547073,0.6373249292373657,0.6704199910163879,0.5381937623023987,0.5408474802970886
5.6073899269104,0.07213712483644485,0.02107808366417885,-0.7992580533027649,-0.10983704775571823,-0.7367568612098694,0.07449695467948914,0.6244338750839233,0.6420867443084717,0.560289740562439,0.5603581666946411
5.609953880310059,-0.07900859415531158,-0.03903665766119957,-1.1145201921463013,-0.11296632885932922,-0.7547963857650757,0.07626829296350479,0.6282694339752197,0.6532447338104248,0.5514847040176392,0.554300844669342
5.612387180328369,-0.0461394265294075,0.042955443263053894,-0.8642368316650391,-0.1298726201057434,-0.7260831594467163,0.06813202053308487,0.6266033053398132,0.6541721224784851,0.5430405139923096,0.5634888410568237
5.6149821281433105,0.08260492235422134,-0.028035413473844528,-0.658389151096344,-0.13212886452674866,-0.7047237157821655,0.07187876850366592,0.6148698925971985,0.6458424925804138,0.5568686127662659,0.5696709156036377
5.617395877838135,-0.1815066933631897,0.002315961755812168,-0.860552191734314,-0.14469075202941895,-0.7127121686935425,0.07238516211509705,0.6123900413513184,0.6488503217697144,0.5542991161346436,0.571304440498352
5.6245012283325195,-0.26554355025291443,0.07793544232845306,-0.9647815823554993,-0.18038615584373474,-0.632058322429657,0.07282769680023193,0.5806586146354675,0.6149584054946899,0.5877019166946411,0.6021353602409363
5.62701416015625,0.06749647855758667,0.005463778972625732,-0.9056060314178467,-0.17851565778255463,-0.6019686460494995,0.07825419306755066,0.5752054452896118,0.6156181693077087,0.5919495820999146,0.602224588394165
5.629548072814941,0.017586499452590942,0.027890944853425026,-0.9990211725234985,-0.1692010462284088,-0.5679607391357422,0.07878165692090988,0.5791648626327515,0.6127750277519226,0.5963699817657471,0.5955621004104614
5.632071018218994,0.35160383582115173,0.006450990214943886,-0.9912153482437134,-0.1748691201210022,-0.5198838710784912,0.08150005340576172,0.5690658092498779,0.6104648113250732,0.5991244316101074,0.6039129495620728
5.634524822235107,-0.0025551319122314453,-0.0009551190305501223,-0.9780319929122925,-0.17167076468467712,-0.5075827836990356,0.08247511088848114,0.5702669620513916,0.6111669540405273,0.5977511405944824,0.6028452515602112
5.637056827545166,-0.05926875025033951,0.02216595970094204,-0.9741188287734985,-0.18304549157619476,-0.48217159509658813,0.07863257825374603,0.5773433446884155,0.6120865345001221,0.5897220969200134,0.6032531261444092
5.639567852020264,0.10344833135604858,-0.022306635975837708,-1.0526548624038696,-0.1838470697402954,-0.4563189744949341,0.08141191303730011,0.5716790556907654,0.6118416786193848,0.5937480330467224,0.6051557064056396
5.642134189605713,-0.13503539562225342,0.029287287965416908,-0.913679838180542,-0.1837974488735199,-0.43667617440223694,0.07852262258529663,0.576576828956604,0.6161141395568848,0.5867598652839661,0.6028334498405457
5.644615173339844,0.0575968474149704,-0.012260502204298973,-1.0357465744018555,-0.18521778285503387,-0.4219425618648529,0.07602937519550323,0.574906587600708,0.612513542175293,0.5887395143508911,0.6059359312057495
5.647061824798584,-0.049211300909519196,0.002788124606013298,-1.0117928981781006,-0.1883818805217743,-0.41728925704956055,0.07371807098388672,0.5771662592887878,0.6167969703674316,0.5914695262908936,0.5959527492523193
5.649609088897705,-0.03535822033882141,0.026395734399557114,-0.9122072458267212,-0.18722844123840332,-0.3931461274623871,0.0680142417550087,0.575717568397522,0.6165809631347656,0.5849516987800598,0.6032202243804932
5.652046203613281,0.017260055989027023,-0.02833346463739872,-1.1009349822998047,-0.17993465065956116,-0.38947319984436035,0.0693005919456482,0.5753751993179321,0.6142447590827942,0.5895648002624512,0.6017917394638062
5.654558181762695,-0.03388695791363716,0.03720608353614807,-0.8978332877159119,-0.1879797875881195,-0.39226746559143066,0.06322558224201202,0.5786176919937134,0.6190838813781738,0.5799610614776611,0.6044262051582336
5.657157897949219,0.018908962607383728,-0.008403252810239792,-1.024266004562378,-0.17760369181632996,-0.38590383529663086,0.062330059707164764,0.5804096460342407,0.6233627796173096,0.5913898348808289,0.5880495309829712
5.65951681137085,0.04572724550962448,-0.031571030616760254,-1.088489055633545,-0.1723330318927765,-0.3826713562011719,0.06187516823410988,0.5790945887565613,0.6210453510284424,0.5909481048583984,0.5917301177978516
5.662022113800049,-0.02385535277426243,-0.023536747321486473,-1.069551706314087,-0.16734358668327332,-0.3788614869117737,0.061611901968717575,0.5822758674621582,0.6121602654457092,0.5947548151016235,0.5923750400543213
5.669128894805908,0.052145931869745255,0.034043245017528534,-0.8309471607208252,-0.15340456366539001,-0.362919420003891,0.04790711775422096,0.5719689130783081,0.6057367324829102,0.5894109606742859,0.6107701063156128
5.671773910522461,0.035720132291316986,0.009283683262765408,-0.9524840116500854,-0.1551397740840912,-0.36425846815109253,0.04769209027290344,0.5742932558059692,0.609843909740448,0.5872860550880432,0.6059888601303101
5.674203872680664,-0.04745703190565109,0.001632970990613103,-0.9841271638870239,-0.1474396139383316,-0.3697052597999573,0.04519937187433243,0.5869073867797852,0.616378664970398,0.5796469449996948,0.5944167375564575
5.6766581535339355,0.061013780534267426,0.02495681121945381,-0.9594110250473022,-0.1465173065662384,-0.364582359790802,0.04189722239971161,0.5944467782974243,0.6174836158752441,0.5768437385559082,0.5886864066123962
5.679154872894287,-0.05219880864024162,-0.0042329272255301476,-1.0131114721298218,-0.13826340436935425,-0.3723830580711365,0.040547676384449005,0.598703145980835,0.6216413378715515,0.5727229714393616,0.5838634967803955
5.681641101837158,0.004979994148015976,-0.0036423299461603165,-0.9457651376724243,-0.13232068717479706,-0.3635963797569275,0.03981281444430351,0.5920805931091309,0.6171398162841797,0.5773715972900391,0.5895800590515137
5.684165000915527,0.02367585152387619,0.013527203351259232,-1.0264314413070679,-0.1382921040058136,-0.37189367413520813,0.038920946419239044,0.5876444578170776,0.6168593168258667,0.5776782035827637,0.593908429145813
5.686656951904297,-0.07258746027946472,-0.0005867164582014084,-0.9406602382659912,-0.12604522705078125,-0.3860359191894531,0.0423068031668663,0.5867257118225098,0.6074250936508179,0.591251015663147,0.5912625789642334
5.689157009124756,0.048520926386117935,-0.0034273068886250257,-1.0266716480255127,-0.12370139360427856,-0.3753746449947357,0.04512805491685867,0.5819646120071411,0.611045241355896,0.5902947187423706,0.5941708087921143
5.691662788391113,-0.04278509318828583,0.01902172714471817,-0.9845324158668518,-0.1214517131447792,-0.3840968608856201,0.04569917917251587,0.5839083790779114,0.6174525618553162,0.5840344429016113,0.5929216146469116
5.69415283203125,-0.015074784867465496,-0.013634431175887585,-0.9339674711227417,-0.11636485159397125,-0.38979941606521606,0.051324039697647095,0.5875747203826904,0.6227710247039795,0.5837694406509399,0.5849748849868774
5.696704864501953,0.019909709692001343,0.012944741174578667,-1.0901196002960205,-0.10669258236885071,-0.38806089758872986,0.04758386313915253,0.5989266633987427,0.6162505149841309,0.5910621881484985,0.5731754302978516
5.699273109436035,-0.03735564276576042,0.01204146072268486,-0.8760426044464111,-0.0999743640422821,-0.3939969539642334,0.05096062645316124,0.5953226089477539,0.6229323148727417,0.586555540561676,0.5754356980323792
5.701751232147217,0.004944298416376114,-0.019469821825623512,-1.0575780868530273,-0.09690624475479126,-0.4005068838596344,0.05852764844894409,0.5912333726882935,0.6286945343017578,0.5868029594421387,0.5744515657424927
5.704157829284668,-0.007145712152123451,0.038859933614730835,-1.002715826034546,-0.09857215732336044,-0.4073340594768524,0.05691515654325485,0.5905671119689941,0.630455732345581,0.5813223123550415,0.5790480375289917
5.706747055053711,-0.00587121956050396,-0.013071712106466293,-0.885870635509491,-0.08522306382656097,-0.4078221917152405,0.05894489586353302,0.5920600891113281,0.6054830551147461,0.6072911024093628,0.5767897367477417
5.713843822479248,-0.0990419015288353,-0.06428726762533188,-1.1430093050003052,-0.06611553579568863,-0.4276871681213379,0.053859151899814606,0.5930135250091553,0.6345555186271667,0.5715537667274475,0.582953929901123
5.716354846954346,-0.023546431213617325,0.006385423243045807,-1.1051026582717896,-0.07408419251441956,-0.43102800846099854,0.04705510288476944,0.5972549915313721,0.6164711117744446,0.587940514087677,0.5810838937759399
5.718944072723389,0.014392154291272163,-0.01489466242492199,-0.8929856419563293,-0.07207922637462616,-0.4328770041465759,0.0437828004360199,0.5980851650238037,0.621268630027771,0.5823206305503845,0.5819372534751892
5.721398830413818,-0.10129391402006149,-0.006763454992324114,-1.1447306871414185,-0.06192535534501076,-0.4400732219219208,0.04255596175789833,0.6089067459106445,0.6315217018127441,0.5730229616165161,0.5709704160690308
5.723956108093262,0.08361560106277466,0.019267356023192406,-0.9127577543258667,-0.0679798424243927,-0.4343162178993225,0.03402281552553177,0.6080437898635864,0.6279274821281433,0.5700631141662598,0.5784152150154114
5.726438999176025,-0.06325884163379669,-0.010131985880434513,-0.9995834231376648,-0.06154827028512955,-0.4370466470718384,0.03141925483942032,0.5991418361663818,0.5880510210990906,0.6129343509674072,0.5840097665786743
5.728960990905762,-0.03804701566696167,0.013005029410123825,-1.0356776714324951,-0.06286433339118958,-0.43466120958328247,0.02754988521337509,0.5944451093673706,0.6004084944725037,0.598250150680542,0.5905927419662476
5.731363773345947,0.0793071910738945,-0.00863091740757227,-0.9243717193603516,-0.05834925174713135,-0.4234503507614136,0.02597665600478649,0.5957467555999756,0.608911395072937,0.5897444486618042,0.5888605117797852
5.73399019241333,-0.1466676890850067,0.006338657345622778,-1.055177927017212,-0.055717743933200836,-0.4223863482475281,0.029535137116909027,0.6036195158958435,0.6243411302566528,0.5788779854774475,0.575989842414856
5.736370086669922,0.06919751316308975,0.004614637233316898,-0.9493368864059448,-0.077478788793087,-0.4077115058898926,0.02850576862692833,0.5793488025665283,0.5914095044136047,0.6110316514968872,0.6013588309288025
5.738986968994141,-0.04778068885207176,-0.0033362526446580887,-1.0141160488128662,-0.06494741141796112,-0.4045524597167969,0.03038274124264717,0.5845592021942139,0.6006922721862793,0.6040804386138916,0.5945004224777222
5.74136209487915,-0.07575274258852005,0.012054376304149628,-0.9733572006225586,-0.07789865136146545,-0.41048359870910645,0.032745689153671265,0.5972150564193726,0.621826171875,0.5852100253105164,0.5802721977233887
5.743998050689697,0.08448171615600586,-0.019731953740119934,-0.996094822883606,-0.09900178015232086,-0.40103352069854736,0.03463983163237572,0.5958654880523682,0.6271868944168091,0.5816184282302856,0.5813456177711487
5.746367931365967,-0.10989640653133392,0.03013535775244236,-1.010640025138855,-0.09925854206085205,-0.3991076946258545,0.03559121862053871,0.5844132900238037,0.59946608543396,0.6134123802185059,0.5908791422843933
5.749011993408203,0.06190593168139458,-0.020238032564520836,-0.9188470840454102,-0.10539931058883667,-0.40345510840415955,0.03865063190460205,0.5840228199958801,0.6128090620040894,0.6023989915847778,0.590765655040741
5.751366138458252,-0.03036453202366829,-0.005220960360020399,-1.0787274837493896,-0.1225142627954483,-0.41264966130256653,0.04017689824104309,0.5738361477851868,0.6026358604431152,0.6159427165985107,0.5983705520629883
5.758565902709961,-0.1511055827140808,0.07256752997636795,-1.0652048587799072,-0.15670830011367798,-0.42768794298171997,0.03703815117478371,0.6018319725990295,0.6439566612243652,0.5667997002601624,0.5785582065582275
5.761094093322754,0.013349950313568115,0.02307923696935177,-0.8826448321342468,-0.17637798190116882,-0.427143394947052,0.03741438686847687,0.6011939644813538,0.6465699076652527,0.5663783550262451,0.5777329802513123
5.763604164123535,-0.08948978036642075,-0.0031158458441495895,-1.1159420013427734,-0.16662907600402832,-0.4268490672111511,0.04101467505097389,0.6065610647201538,0.6476842164993286,0.569793701171875,0.5687515139579773
5.766106128692627,0.0295853428542614,0.04703908786177635,-0.760132372379303,-0.1860359013080597,-0.4218448996543884,0.03522073104977608,0.5797776579856873,0.6065273284912109,0.6111665964126587,0.5958762168884277
5.768581867218018,-0.026067718863487244,-0.02897859737277031,-0.929845929145813,-0.1941486895084381,-0.44273221492767334,0.039304219186306,0.5827639102935791,0.6223784685134888,0.5990240573883057,0.5895304083824158
5.771100044250488,-0.06196752190589905,0.03460363298654556,-1.0582313537597656,-0.20301002264022827,-0.44796276092529297,0.03815941512584686,0.5897371768951416,0.6376783847808838,0.58175128698349,0.5847614407539368
5.7735819816589355,0.09220771491527557,0.017610488459467888,-0.8308054208755493,-0.21502405405044556,-0.4348682165145874,0.03464815765619278,0.5919010639190674,0.6390999555587769,0.5769533514976501,0.5861289501190186
5.776156902313232,-0.1420772671699524,-0.020856518298387527,-1.1106846332550049,-0.20106646418571472,-0.44773057103157043,0.03613201528787613,0.5689184665679932,0.6193692088127136,0.6016753315925598,0.6040476560592651
5.7786030769348145,0.07514739781618118,0.03610236942768097,-0.8626008033752441,-0.22199207544326782,-0.44871985912323,0.030209962278604507,0.5773705244064331,0.6254627704620361,0.5894852876663208,0.6015357971191406
5.781093120574951,-0.035340916365385056,-0.016702750697731972,-0.9665541648864746,-0.22106972336769104,-0.45506802201271057,0.03271374851465225,0.5899184346199036,0.6365384459495544,0.5820459127426147,0.5858756303787231
5.783679008483887,-0.10544121265411377,0.01487683318555355,-1.0454418659210205,-0.21858268976211548,-0.45269089937210083,0.0272061750292778,0.604814887046814,0.6452987194061279,0.5686275959014893,0.576444149017334
5.786200046539307,0.13289138674736023,0.010982207022607327,-0.9041815996170044,-0.22893939912319183,-0.4524044692516327,0.02331569232046604,0.5993256568908691,0.6091956496238708,0.6028057336807251,0.5843220949172974
5.788663864135742,-0.1769406795501709,-0.0009057791903614998,-1.0562694072723389,-0.22777177393436432,-0.4729064106941223,0.019786952063441277,0.6053495407104492,0.6313686966896057,0.5792170166969299,0.5799906253814697
5.791110038757324,0.07250124216079712,0.014743364416062832,-0.9275892972946167,-0.22665473818778992,-0.4616309404373169,0.01642167568206787,0.6033966541290283,0.636756181716919,0.5726061463356018,0.5833404064178467
5.79372501373291,-0.006061360239982605,-0.008381906896829605,-1.0361264944076538,-0.2220478504896164,-0.4651130437850952,0.015987912192940712,0.6023009419441223,0.6383023262023926,0.5719231367111206,0.5821790099143982
5.796171188354492,-0.11825929582118988,0.021590860560536385,-0.9636461138725281,-0.2306787669658661,-0.4736058712005615,0.013372056186199188,0.5995573401451111,0.6168402433395386,0.5855469703674316,0.5909602642059326
5.803404808044434,-0.40517663955688477,0.03169724717736244,-1.0576807260513306,-0.2215951383113861,-0.47795623540878296,0.011104416102170944,0.598727822303772,0.6419193148612976,0.5655043125152588,0.5822700262069702
5.805919170379639,-0.06101980805397034,0.01379346288740635,-0.9112662076950073,-0.2223060429096222,-0.46275001764297485,0.014075670391321182,0.5853607654571533,0.6290332078933716,0.5882970690727234,0.5848978757858276
5.808485984802246,-0.1143856942653656,-0.0003340155817568302,-1.1236268281936646,-0.2133646160364151,-0.4730493426322937,0.02062215656042099,0.593991756439209,0.6398047208786011,0.5799000263214111,0.5734465718269348
5.81102180480957,-0.11399161070585251,0.038401953876018524,-0.8869426846504211,-0.22224074602127075,-0.46977996826171875,0.021199198439717293,0.6002141237258911,0.6501961946487427,0.5666599273681641,0.5698438286781311
5.813446998596191,0.0571250393986702,-0.01936354674398899,-1.0247914791107178,-0.20550593733787537,-0.4575745463371277,0.027218759059906006,0.595818281173706,0.6451829671859741,0.5750260353088379,0.5700894594192505
5.815920829772949,-0.164870023727417,0.03297043964266777,-1.0612525939941406,-0.20433464646339417,-0.4623054265975952,0.02288108319044113,0.6064575910568237,0.6381228566169739,0.5696392059326172,0.570892333984375
5.81849479675293,0.10551553219556808,0.008049574680626392,-0.8516809940338135,-0.2017110288143158,-0.45019710063934326,0.023895427584648132,0.5970410108566284,0.63465416431427,0.5756096839904785,0.5782528519630432
5.820934772491455,-0.12282055616378784,-0.008482307195663452,-0.9823752045631409,-0.1850498914718628,-0.45007866621017456,0.025381289422512054,0.6012234091758728,0.6365912556648254,0.5759406089782715,0.5727818012237549
5.8235578536987305,0.03674464672803879,0.04387689754366875,-0.5218344926834106,-0.19089868664741516,-0.43212130665779114,0.02027035504579544,0.5939170122146606,0.6301807761192322,0.5781227350234985,0.5855392217636108
5.8259758949279785,0.012936536222696304,-0.014930205419659615,-0.7296801805496216,-0.1644079089164734,-0.43008676171302795,0.023842092603445053,0.585983157157898,0.6057751774787903,0.6152629852294922,0.5804705619812012
5.828423023223877,-0.1361178755760193,0.0321396067738533,-0.9464340209960938,-0.1639997661113739,-0.4217742085456848,0.022004317492246628,0.5881698131561279,0.6197104454040527,0.5971273183822632,0.5816048979759216
5.8309550285339355,0.08474738895893097,0.011395126581192017,-0.7891446352005005,-0.1481684446334839,-0.3902934491634369,0.019510407000780106,0.5845605134963989,0.6163443326950073,0.596869170665741,0.587730884552002
5.833418846130371,-0.22429226338863373,-0.0020001516677439213,-1.066317081451416,-0.13538680970668793,-0.39460986852645874,0.023461956530809402,0.5913901329040527,0.6269890069961548,0.5895310640335083,0.5765305757522583
